account,type,messages,users,urls
shymkent42500both,channel,0,159,0
SideburNs3,group,3850,167,0
sideburnsandinquiries,group,14984,1008,50
SidneyPowell,channel,1856,288853,1890
silk26,channel,3,3,1
sinecure,channel,22,34,1
sjzt888888,group,1311,1082,2276
SKY_HAY_DAY77,group,0,324,0
slingshot0,channel,91,3303,6
SlingshotChinese,group,43,14,20
Slingshotcryptofinance,channel,0,189,0
slingshotofficialchat,group,862,3567,17
Slingshoton,channel,49,1007,53
slingshotportal,channel,1,243,0
slingshotsignals,channel,190,5025,31
slingshot_cc,group,3280,71,687
slotlive23,group,5150,435,4941
sm10345,channel,38,11,0
SMCgumi,channel,110,22,22
SMS09177,channel,5,30,6
SMS0917i,channel,3,1,4
SMS0917l,channel,5,4,6
sms0917q,channel,18,48,24
sms0917t,group,1,73,1
sms5sims1,channel,20,35466,2
sms9168,channel,8,3,0
smsbuscom,channel,2,206,0
smsbuscomI,channel,0,1,0
smsbuscoml,channel,0,891,0
smsbusiness2u,channel,3,64,3
smsbusllp,channel,7,1293,0
smscf,channel,5,929,0
smscx6,channel,2,2725,0
SMSjiemapingtai888999,channel,18,6729,5
smsjmpt1,channel,11,13985,3
SMSMM,channel,26,18345,0
smssxt,channel,13,4101,4
smstretching,channel,504,6816,67
snowshoeing_visperterminen,group,0,1,0
snowshoesX2,channel,16,7,0
snow_walker_sheregesh,channel,139,33,3
so2_awm4ik,channel,50,5,4
so6789,group,35725,103,13632
so678s,channel,0,1,0
socdia240194,group,642,521,0
sodomie_lion_levrette_petit,channel,0,15026,0
sodom_gomorah,channel,540,3259,0
sodorasnd,channel,94,46972,0
sodotkm,group,0,170,0
south0,channel,95,1591,488
South1,group,8878,163,212
southq,channel,4,1606,6
South_Movies_Indian_Hindi_Dubbed,channel,4,1651233,10
spblegalforum,channel,0,758,0
SpeakerQuranMurahTerlengkap,channel,0,4,0
SPF50RAVE,channel,4,101,2
spgodclub,group,34983,25652,860
spiderkillll,channel,0,0,0
sprgodrej,group,34792,16043,844
sql_6677,channel,60,5,0
ssbsuccess3595,channel,1170,4129,821
sss1412sss,group,68394,3466,58161
sss141319,channel,22,3,0
sss145678,channel,51995,611,155
sss147258344,channel,2,2,1
sss147qwe,channel,447,691,3
sss147sw,channel,3,44,1
sss14894,channel,328,33,5
Sss14a,group,613,27,36
ssternenko,channel,8433,411021,1162
sstorekittsy2,channel,2921,684,283
ssw348_kc369,channel,1,5,0
ssw348_kgweed_gem705_koreapablo,channel,0,1,0
ss_501waly,channel,0,3,0
starbucks,channel,0,1259,0
starLike666380,channel,77,30,23
ste6886i,group,4,4,0
ste6886l,group,5,12,0
ste6886_ste68860_huohu188_tgqun1,channel,0,9,0
ster4,group,42,70,0
sterd1,channel,117,29486,0
sterd12,channel,216,28525,0
stereogorod,channel,83,251,29
stereopolina_offical,channel,706,1201,218
stern,channel,1,56,0
steroidsinfo,channel,0,120673,0
stero_777,channel,1596,2163,98
stewpeters,channel,7655,282427,8004
stewpetershost,channel,1,6990,0
stfuweeb,channel,3,86,0
stikerkimteahyoung,channel,0,1,0
stoodbruise,channel,7,1,2
stopthelockdownsudbury,group,1445,129,897
StoreeKittsyy,channel,33,183,0
StreetFoodBazaarSg2021,channel,1,81,0
strong20mg,channel,8,20,1
studentsuper,channel,681,7550,6
St_petersburger,channel,118,3228,10
Sudbury1,channel,8,5,1
sudburydunn,channel,32,376,21
sueta_7771,channel,2429,365,0
sugavannansivaraj_91,channel,0,87,0
Sultanate1,channel,45,12,0
SultanateAstrahan,channel,119,709,191
sultanategosdonate,group,409688,607,512
SultanateGOSinfo,channel,1191,335,92
sultanatej,channel,5,8,4
SultanateofHeratia0764,group,10007,375,8
Sultanate_1,channel,83,318,3
Sultanate_of_Mahdi,group,1590,693,208
suncreenspf50,channel,0,14,0
suoyinqun7,group,2876,10038,2734
superjob2,group,2,12,2
superjobhr,channel,131,365,48
SuperJobKD,channel,215,1870,129
superjob_it,channel,922,1471,23
superjob_offer,channel,19,123,3
superjob_ru,channel,412,1083,150
superjob_udalenka,channel,934,2379,25
SUS304,channel,0,1,0
SWISS_GROW,group,10238,5253,231
sxz20,channel,219,5,0
syeerajualmask,channel,31,148,0
T248246472852358,group,0,2,0
T33333f,group,434,14,1
T3333B,channel,22,3,0
T3333c,channel,201,63,1
T45648,group,1857,434,11
T45666674,channel,99,23,70
t4566k,channel,0,10,0
t45678k,channel,436,10,0
t456gyw,channel,582,9,6
t456t7,channel,20,366,0
t456y7,channel,92,11,3
t5556733,channel,11,1072,0
t55577,channel,991,312,0
t5566565,group,0,157,0
T55HV,group,0,627,0
t55ppp,channel,1261,1185,491
t55tr,channel,144,247,13
T55_522,channel,657,6920,15
t55_z,channel,0,153,0
t7890s,channel,9,1,4
T7890y,group,0,1,0
T7893037229,channel,0,20,0
T7894,channel,92,30,0
t78955,channel,0,0,0
t7895ls0rk5qzzftl,channel,0,1,0
T789p6,group,0,1,0
Tadalafil_Tablets_5mg_20mg,channel,112,5570,0
talkbuy,channel,38,62,0
TamadogeChats,group,521,472,321
Tamil,group,0,27256,0
tamim,channel,0,216,0
tanishuvlar_77711,group,99,19,0
TapGoAliPayHKWeChatHKFPs,group,2,4,0
tatoo_azi9330,channel,41,116,0
tcoffeekyiv,channel,1,134,0
tCoffeeshop,channel,37,1009,3
te2222h,channel,177,20,25
te228911,channel,1245,74,2
technobuzzofficial,channel,1027,33032,756
teessideIndia,group,3511,1027,118
teessideinternational,group,36144,4288,515
Teessidemallu2022,group,1673,640,326
teesunijanuary2023,channel,10,481,2
TelanganaStatePolice,channel,2159,28188,2298
teleindex_net,group,238,36,0
temptressLIVE,channel,126,9,0
temptressmassage,channel,7,13,0
temptresss_119,channel,2,157,3
tenge_42500,channel,623,7549,24
terme_nightclothes,channel,0,26,0
testking221,channel,11,2,4
testking26,group,0,3,0
testkkang920,channel,1,2,4
TG1680,channel,4,92,1
tg98611,channel,2,265,3
tg98612,channel,1,27,2
tg9861i,channel,54,12,32
TGAPP8,group,0,310,0
tgappdownload,channel,59,6982,3
tgapple88,channel,5,472,0
TgappProEngine,channel,34,179,2
TgAppProEngine66,group,1362,263,86
tgsultanate,channel,8128,1389,55
tg_AXES,channel,1171,6080,250
thankyousooooomuuuuch,channel,0,2,0
theatulkishan,channel,2,423,0
TheOfficialUpstox,channel,1154,195337,1025
TheStewPetersShow,channel,14,4480,1
thestolenartichoke,channel,0,133,0
theyumcrypto,channel,4,2226,8
thor5588,channel,0,1,0
tiangeweiyizhanghao_66666,channel,47,1142,6
tiangeweiyizhanghao_66666_619,channel,46,1227,6
tiangeweiyizhanghao_66666_654,channel,35,4015,3
tiangeweiyizhanghao_66666_6c,channel,40,1281,6
tiangeweiyizhanghao_66666_6e,channel,41,1032,6
tiangeweiyizhanghao_66666_6h,channel,58,18981,16
tiangeweiyizhanghao_66666_6j,channel,40,1154,6
tiangeweiyizhanghao_66666_6k,channel,40,1139,4
tiangeweiyizhanghao_66666_6m,channel,48,1169,10
tiangeweiyizhanghao_66666_6w,channel,40,1028,6
tianyuweiyizhanghao_888_881,channel,24,1153,3
tianyuweiyizhanghao_888_8811,channel,24,1149,3
tianyuweiyizhanghao_888_883,channel,24,1074,3
tianyuweiyizhanghao_888_884,channel,24,1151,3
tianyuweiyizhanghao_888_885,channel,24,1122,3
tianyuweiyizhanghao_888_886,channel,24,1125,3
tianyuweiyizhanghao_888_887,channel,24,1182,3
tianyuweiyizhanghao_888_888,channel,24,1215,3
tianyuweiyizhanghao_888_88d,channel,24,1143,3
tianyuweiyizhanghao_888_88e,channel,24,1074,3
tiknet_vpn3,channel,0,22354,0
Tiktok_77M,channel,48,1895,0
TiSaiDeDaXue1,channel,1,1,0
TiSaiDeDaXue60,channel,1,1,0
TiZiSaiDeDaXue47,channel,1,1,0
tj8211,channel,0,3,0
TJ8222,channel,1,14,0
tj822sagi,channel,1,1,0
tj822_1,channel,1,1,2
tJ82K54XJRMzMjQ1,channel,1,18,0
TO119a,channel,1,4,4
to119to,channel,0,2,0
to119_bot,channel,0,1,0
todsnation,channel,0,22,0
Togel100,channel,2149,255169,0
ToiletWaterPerfume,channel,0,3,0
Toiletwatertayebi,channel,0,0,0
Toilsomee,channel,10,2,1
toilsome_tutorials_ysmc,channel,2,23,0
tokenpocket,group,3210,996,151
TokenPocketE,channel,1,28590,1
top2360,channel,6,6,0
top236d,channel,3,25,3
top236g,channel,3,150,6
top236i,channel,5,2,2
TOP236j,channel,2,54,3
TOP236M,channel,2,47,3
top236s,channel,3,16,3
TOP236z,channel,2,54,3
topiptv23,channel,0,180218,0
topkush0,channel,1,11,2
topkushBye,channel,0,0,0
topkushd,channel,1,1,1
toppkush,channel,97,278,0
top_music_ff09,group,295,11,2
torontosnowshoeing,channel,1,102,2
totokuku0,channel,72,243,0
totokuku00,channel,0,203,0
totokuku0_0,channel,2,739,1
totokuku2,channel,0,9,0
totokuku3,channel,0,11,0
totokuku7,channel,0,7,0
totokukub,channel,1,681,0
totokukud,channel,1,2853,1
totokukum,channel,1,689,1
totokukus,channel,1,945,1
tporslvx10,channel,0,10,0
tqq1444,channel,50,153,14
TQQ1group,group,1025,48,106
tqq1rr,channel,19,11,0
tqq1z,channel,1,8,0
trace884,channel,3,206,2
trace88f,channel,3,152,0
trace88q,channel,3,930,2
Traceecosystem,group,3,1764,4
tracek,channel,0,39,0
tracenetwork,group,39136,18671,2506
tracenetworkann,channel,618,6579,577
TracerDAO_e,group,102,65,12
traces,channel,1,13,0
trace_br,channel,91,6393,21
Trainman,group,0,1,0
translation_080705,group,0,2,0
translation_cmivv,group,4,2,4
trend,channel,469,1026,2
trendgk,channel,1189,258626,589
TrendingStickers,channel,328,81219,0
TREND_PUBG_AKKAUNT_BOZORI_SAVDO,channel,1816,207820,28
Trenh,channel,226,44,1
TroieScolareschees,channel,0,3122,0
TS7756,channel,0,1,0
ts775i,channel,2,13,0
tsh400A,channel,22,2,0
tsh401,channel,60,4,2
tsh419j01fsd4978as,group,4,8,0
TSH44,channel,3,30,0
tsh45Uleshkakanal,channel,0,0,0
tsh49hh0xxyr7k2mj8nwk53,group,5,44,0
tt555625,channel,1,1,1
TTP012431737,channel,99,69,0
TTP017,group,0,0,0
ttp01a,channel,1,3,4
ttp01a_bot,channel,0,1,0
TT_T55,channel,77,2715,0
Turtkul_Bassmuzic_Ruscha_Kocha,channel,4966,306695,1895
tushy1BOT,channel,1,167,0
tushyq,channel,388,2924,9
tushyv,channel,0,1184,0
tushy_sunny_adult_x_video_ullu,channel,0,276074,0
tv8833,channel,4460,275,3325
tvoemesto_kovorkingi,channel,204,286,32
TvSoftwarelaptopSoftwareGamesmov,channel,91,2237,17
tx5544,channel,1,122,0
tx555tx,group,0,565,0
tx55a,group,400,404,13
typhu2305,group,3844,3427,135
TZ_667766,channel,21,13733,0
t_k_ausblick,channel,447,52,381
ualpl,channel,39,77,0
ubports,group,39068,3269,2264
ubportsbr,group,44,13,0
UBportsOF,group,32160,328,2059
UBports_Chinese,group,5038,252,85
UBPorts_ES,group,10402,517,723
UBports_French,group,3531,180,341
UBports_Lomiri,group,1451,363,243
ubports_news,channel,68,1562,102
ubports_porting,group,31474,1259,3801
udpdds,channel,0,2075,0
UebernachtenunterFreunden,channel,3338,50358,33
uefa_champions_resultscarabadu,channel,2,3,1
uncut691,channel,63,405,76
uncut69aa,channel,104,307,259
uncut69b,channel,13,2977,43
uncut69l,channel,1,6,6
unibetbetsss,group,12,5,0
UniversityofSudbury,channel,0,1,0
uNuM7ARft,group,41663,207,0
Unumbeer,channel,10,727,1
Unumber,channel,42,1483,1
UNUmUJ,channel,69,1223,1
Unum_Excogitatoris,channel,927,8712,9
upfis,channel,21,531,0
uppcs,channel,1494,45560,1559
uppolice,channel,2255,41562,2908
upup3,channel,13,59,0
upup77_1,channel,3,1,0
upup77_11,channel,3,1,0
upupchannel,channel,130,366,257
upupcommunity,group,166,105,377
upupexex,group,5,832,0
upupexglobal,group,58,168,30
uPUpMVcCE,group,95,123,0
upupupteam,group,22,2470,3
upupy,group,136,115,17
UPUP_CN,group,662,4435,42
urbanbattleleague,channel,33,60,15
urd95271,channel,5,104,3
urd9527A1,channel,10,105,3
urd9527aa,channel,4,9,2
urd9527i,channel,15,15,12
urd9527j,channel,13,2585,6
urd9527o,channel,8,5,0
usdc1,group,0,7377,0
usdc168,group,697905,3669,1170213
USDClianshangwakuan,group,4,773,0
USDCPAYL,channel,2850,648,49
used_phones_11_pro,channel,32,3064,4
usmonov_yechimlari_7771,channel,485,515,80
UZMUZ_MOQINA_YOSHLAR_ZAKAZ,group,2049,6033,1036
uzoqov_yechimlar_7771,channel,446,601,85
U_T789,group,0,4,0
V2222,channel,1,4,0
vakansii_Dalpolimetall,channel,188,423,10
Vandana_VB20,channel,1149,2723,2210
VAPKUsfgre,channel,1,18,0
Vapkush,channel,17,62,2
vb2004,channel,1,51,2
vb2004198,channel,0,53,0
vb2015,channel,15,352,23
VB2019,group,2,5,0
vb20202020,group,56,13,10
vb2022free,channel,8,44,2
vb686,group,333,17,0
VB68686969,group,1716,225,128
VB68BETatai,group,7925,3532,1013
vb68xocdia,group,52,749,28
vetcareOptimeal,channel,127,1188,19
via369_zxc379,channel,1,2,0
VIP666vi,group,0,119,0
VIPCoin_CN1,group,6571,3838,53
viphiddencam,channel,0,880,0
Vip_Cn,channel,2,852,2
VIP_PUBG_CN,channel,1198,677,210
Vixen_Blacked_tushy_taboo_voovi,channel,0,89905,0
vnonlinechannel,channel,44,2328,3
VNPrince,channel,55,29837,1
VoluntarilyCelibate,channel,1,2,2
VP7770,channel,0,33,0
vp777777777,group,119222,406,66705
vp777net,group,2124,3179,60
vp777pm,group,0,0,0
VP777S,group,506,4,2
vpn333333,channel,127,8223,33
vpn3366,group,406,211,70
vpn360daraje,channel,6,1458,0
vpn3666,group,1286,3091,23
vpn3698,channel,2,6048,0
vpn3r,channel,5726,1462,21
vpn_vpn3,channel,5,22283,0
Vwbearbrick,channel,0,74,0
VX100000,channel,20,1541,0
vx1008611,channel,0,2,0
vx100888,channel,12,475,0
vx100forex,channel,1,24,0
vx1024,channel,7,3,0
vx1070,channel,0,1,0
vx10xo,channel,48,22,0
w5555,channel,0,8,0
walaagh229,channel,47,126,0
waliwahidi1401,channel,56,191,44
waliwali145,group,231,75,6
waliwaliiiiiii,channel,0,0,0
waliwalin,channel,0,202,0
WallisandFutunaIslands,channel,0,1,0
wavsk_vapku_wowsk_coks,channel,0,0,0
weedosama19,channel,3,1429,4
weedosama3,channel,1,33,0
weedosama4,channel,1,115,0
weedosama6,channel,1,63,0
weedosama9,channel,1,68,0
weedosamab,channel,4,2039,2
weedosamac,channel,0,2976,0
weedosamae,channel,1,127,0
weedosamao,channel,1,1546,0
weedosamap,channel,2,1226,1
wekeendz,channel,467,153,11
wekeexoxo,channel,12,1820,2
wekefilm,channel,0,146,0
wekeH,channel,6,97,9
wekemq,channel,1,120,2
wekendlike,group,6525,766,4204
wekestore,channel,1010,781,3304
WelcomePlus,group,24715,3107,1946
Welcome_to_kakaotalk,channel,0,335,0
whatsqpp,channel,0,2,0
whiffling_underwings_dust,channel,0,8,0
Wholesalecoompany,channel,0,1,0
whole_data1,channel,2,1,1
whwzc_pc530_muyao777_hztsrj,channel,0,961,0
wickrmeweedprodotti,channel,0,219,0
wickryourtrip,channel,147,1229,12
wijth,channel,2,17,4
WijthPrettyy,channel,6,0,0
wijths,channel,3,3,0
wkbxh_wzixsa_from_video,channel,0,24,0
wm664,channel,0,17,0
wm666,channel,14177,47,14
wm6666,group,52,8,0
wm6667,channel,4,6,0
wm666888777,channel,21,152,6
WM666yyds,channel,0,24,0
WM6686,channel,289,144,16
wM66q44u,group,2,66,6
WorldWideSudbury,group,17397,1404,23920
wowo909_via369_tg1004_honestmade,channel,1,7,0
WT7734,channel,53,1,0
wt777456883,channel,2,18,2
wt7783,channel,50,4,0
wt7793,channel,0,1,0
wt77tw,channel,1,1,0
wt77_1,channel,0,3,0
wuya178,channel,44,2276,3
wzixmaidw,channel,0,7,0
wzixnx,channel,1094,88,21
wzixsavideo,channel,0,26,0
Wzixxz,channel,2,0,0
wzxohh,channel,39,7,0
X83O_1,group,7561,90,110
xakme_ots,channel,0,5,0
xakmin,channel,0,39,0
XAKMOBILETJK,channel,97,806,0
xakmrjkjkjmflby,group,0,166,0
Xakms,channel,8,1,0
xakmus,channel,8,11,0
xauusdusdcadeurusd,channel,388,32142,105
Xiaomo_Day7,channel,81,49,19
xk552,group,0,19,0
XK553775,channel,5,3137,1
XK5537F,channel,3,851,3
XK5537i2,channel,4,204,2
XK5537i6,channel,2,1368,3
XK5537i8,channel,2,311,3
xk5537t,group,1,100,1
xk5537v,channel,3,1527,3
XK5537W2,channel,5,1481,1
XK5537x,channel,26,389,14
XK5537xk,channel,5,3636,1
XM887,group,6,135,0
XM88777,channel,124,396,0
xm88813,channel,31,3020,0
xm88886666,channel,3,44,0
xm888ff,group,152,343,103
XM888k,group,31,8945,0
xm888p,channel,30,5803,0
XM889988,channel,92,1678,0
XocXoc01,group,1287,466,488
XOCXOC22,group,237,121,0
xocxocloccoc9999,group,43304,17008,152
xocxocvebo6868268,group,1903,1543,2
xocxocx,group,589,69,0
xocxocxoc888,group,47,2206,1
XOCXONGHUP,group,2046,3585,80
xocxoo,channel,1,1001,0
xoxohkl,channel,6,8,0
xqr_kmef,group,0,25,0
xstarss,group,0,726,0
xueshujiaoliua,channel,14,197,6
XueShuJiaoLiuZhongXin,group,86,44,0
xueshujsq,channel,5,24,3
xueshupai,channel,104,290,37
Xueshutaolun,group,3,20,0
xxxxxxfemmale2021_landervideos,channel,1,12,0
XY7889,channel,1,10,0
xyy36453,group,1,765,2
XZ114,channel,1,1,1
xz1141,group,150,473,12
y268vWZT82z7S,channel,0,1,0
yabo051,channel,3,632,3
yabo05q,channel,1,1951,2
yamilybenigni,channel,35,1268,29
yb036,channel,11,2,0
Ycishcki,channel,1077,191,14
yes77info,group,31093,3665,13232
yes77nihbos,group,4052,784,6310
yeshiva,channel,1,6,0
yezirou111,channel,33,236,1
yfk666666,channel,10,2,0
YiDaiCH_001q,channel,13,2588,6
yiklb_LBZAU3ODM1,group,4517,21,17
YN43EB,group,0,2,0
yn43eb_botany,channel,0,1,0
yn43eb_pc,group,0,13,0
yn43eb_physics11th,group,1,11,2
yogesh_9636,channel,38,218,12
yourgeylangserai,channel,75,164,23
yoursexylady18,channel,177,448,0
YOUTUBE4K0,channel,0,0,0
youtube4k1k,group,133,33,221
youtube4kdownloader,channel,0,41,0
youtube4khoursfast,group,36,22,16
youtube4kids,group,0,3,0
Youtube4kw,channel,0,2,0
youtube4kwatchtime,channel,7,56,1
youtube4kwatchtime00,group,3826,30,78
YouTube4kwatchtimecomplete,channel,0,11,0
youtube4kwatchtimesub4sub,group,93,26,120
youtube4kxyz,channel,1,1,0
Yo_za313,channel,4258,743,2
yp5556,channel,0,1,0
YP55888,channel,0,1,0
yp558F5kO,group,1150,397,0
yp55houo,channel,35,1,0
yrinff,group,0,1464,0
YTN93i,channel,0,1,0
yTN96tuRmPyjCBbgWMv2JD,channel,1,2,0
ytn9hnpp6itphf43noqfuz6,group,5,10,0
YTN9kl3tUFc5ZDFl,group,1,19,1
yulduz_cosmetics_2,group,6904,52024,803
YVQQL,group,408338,1939,989
YX5566,channel,4,5,0
YX55886,group,0,1911,0
yy825237,channel,1942,541,14
yy8255,channel,2271,751,11
yy827,channel,107,0,0
yy82915,channel,0,1,0
z8888,channel,256,9,1
za312,channel,0,13,0
za313ib,channel,3295,114,281
za313la,channel,5145,126,15
za313ra,channel,2554,825,12
Za313rra,channel,528,571,2
za313y,channel,10,115,0
ZA316,channel,2528,57,4
za321az123,group,1024,81,17
za323b,channel,14,61,0
za323e,channel,26,75,0
za323sa,channel,19,75,0
za323za,channel,37,68,0
za32zz,channel,1976,3623,264
Za331551,channel,0,70,0
za3333333333,channel,42,2,0
za336699,channel,0,1,0
za3390,channel,91,46,0
ZA33M1,channel,0,11,0
za33za33za,group,9749,37,92
zah_ra309,group,0,2,0
zaimy_Joymoney,channel,1,35,0
zaojinlangpi_359,group,1,1,0
zds99911,channel,2,41,3
ZDS999q,channel,1,1710,2
ZeeTamilNews,channel,1169,4848,594
zhcn_zh_cn19,channel,10,118073,9
zhdahengz,channel,1,57,2
zhige_48985,group,1,1,0
zhju123i,channel,27,384,14
zh_cn197,channel,3,8224,4
zh_cn198111,channel,6,4,11
zh_cn1989811,channel,6,10,11
zoje_iran,channel,4,431,1
ZSB011,channel,3,61,3
ZSB014,channel,0,5,0
ZSB551,channel,3,52,3
ZSB558,channel,0,1,0
zs_10086,channel,258,58271,0
zzan1,channel,9,314,7
Z_Ms19,channel,0,93,0
